Note,SourceFilename,SourceCreated,SourceModified,SourceAccessed,ExecutableName,Hash,Size,Version,RunCount,LastRun,PreviousRun0,PreviousRun1,PreviousRun2,PreviousRun3,PreviousRun4,PreviousRun5,PreviousRun6,Volume0Name,Volume0Serial,Volume0Created,Volume1Name,Volume1Serial,Volume1Created,Directories,FilesLoaded,ParsingError
,\\Mac\Home\Documents\_Education\Northeastern\PhD_Cybersecurity\CY5210_Information_System_Forensics\Labs\CaseStudy02\CaseFolder\PrefetchAnalysis\Prefetch\AM_DELTA_PATCH_1.263.1974.0.E-9CA01562.pf,2018-04-03 16:32:43,2018-04-03 16:32:43,2018-04-03 16:32:43,AM_DELTA_PATCH_1.263.1974.0.E,9CA01562,13212,Windows 10 or Windows 11,1,2018-04-03 16:32:33,,,,,,,,\VOLUME{01d3c565d4f49eb4-60d53ee6},60D53EE6,2018-03-27 00:52:07,,,,"\VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\APPPATCH, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SOFTWAREDISTRIBUTION, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SOFTWAREDISTRIBUTION\DOWNLOAD, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SOFTWAREDISTRIBUTION\DOWNLOAD\INSTALL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32","\VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\NTDLL.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SOFTWAREDISTRIBUTION\DOWNLOAD\INSTALL\AM_DELTA_PATCH_1.263.1974.0.EXE, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\KERNEL32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\KERNELBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\LOCALE.NLS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\ADVAPI32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\MSVCRT.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\SECHOST.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\RPCRT4.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\OLE32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\COMBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\UCRTBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\GDI32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\GDI32FULL.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\MSVCP_WIN.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\USER32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WIN32U.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\OLEAUT32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\VERSION.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE, \VOLUME{01d3c565d4f49eb4-60d53ee6}\$MFT, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\APPPATCH\SYSMAIN.SDB",False
,\\Mac\Home\Documents\_Education\Northeastern\PhD_Cybersecurity\CY5210_Information_System_Forensics\Labs\CaseStudy02\CaseFolder\PrefetchAnalysis\Prefetch\BACKGROUNDTASKHOST.EXE-833DB5D5.pf,2018-03-31 14:52:00,2018-03-31 15:10:42,2022-11-03 23:35:12,BACKGROUNDTASKHOST.EXE,833DB5D5,40714,Windows 10 or Windows 11,2,2018-03-31 15:10:32,2018-03-31 14:51:50,,,,,,,\VOLUME{01d3c565d4f49eb4-60d53ee6},60D53EE6,2018-03-27 00:52:07,,,,"\VOLUME{01d3c565d4f49eb4-60d53ee6}\$EXTEND, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAM FILES, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAM FILES\WINDOWSAPPS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.VCLIBS.140.00_14.0.25426.0_X64__8WEKYB3D8BBWE, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.XBOXGAMEOVERLAY_1.24.5001.0_X64__8WEKYB3D8BBWE, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAMDATA, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAMDATA\MICROSOFT, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAMDATA\MICROSOFT\WINDOWS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAMDATA\MICROSOFT\WINDOWS\APPREPOSITORY, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAMDATA\MICROSOFT\WINDOWS\APPREPOSITORY\PACKAGES, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAMDATA\MICROSOFT\WINDOWS\APPREPOSITORY\PACKAGES\MICROSOFT.XBOXGAMEOVERLAY_1.24.5001.0_X64__8WEKYB3D8BBWE, \VOLUME{01d3c565d4f49eb4-60d53ee6}\USERS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\USERS\ETHAN_LOCAL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\USERS\ETHAN_LOCAL\APPDATA, \VOLUME{01d3c565d4f49eb4-60d53ee6}\USERS\ETHAN_LOCAL\APPDATA\LOCAL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\USERS\ETHAN_LOCAL\APPDATA\LOCAL\PACKAGES, \VOLUME{01d3c565d4f49eb4-60d53ee6}\USERS\ETHAN_LOCAL\APPDATA\LOCAL\PACKAGES\MICROSOFT.XBOXGAMEOVERLAY_8WEKYB3D8BBWE, \VOLUME{01d3c565d4f49eb4-60d53ee6}\USERS\ETHAN_LOCAL\APPDATA\LOCAL\PACKAGES\MICROSOFT.XBOXGAMEOVERLAY_8WEKYB3D8BBWE\LOCALSTATE, \VOLUME{01d3c565d4f49eb4-60d53ee6}\USERS\ETHAN_LOCAL\APPDATA\LOCAL\PACKAGES\MICROSOFT.XBOXGAMEOVERLAY_8WEKYB3D8BBWE\LOCALSTATE\DIAGOUTPUTDIR, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\GLOBALIZATION, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\GLOBALIZATION\SORTING, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\DRIVERS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\EN-US","\VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\NTDLL.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\BACKGROUNDTASKHOST.EXE, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\KERNEL32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\KERNELBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\LOCALE.NLS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAMDATA\MICROSOFT\WINDOWS\APPREPOSITORY\PACKAGES\MICROSOFT.XBOXGAMEOVERLAY_1.24.5001.0_X64__8WEKYB3D8BBWE\S-1-5-21-82160412-4011698849-1881082856-1002.PCKGDEP, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\MSVCRT.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\COMBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\UCRTBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\RPCRT4.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\RPCSS.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\KERNEL.APPCORE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\TWINAPI.APPCORE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\SECHOST.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\$MFT, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\RMCLIENT.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\ADVAPI32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\BCRYPT.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WINTYPES.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\SHCORE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAMDATA\MICROSOFT\WINDOWS\APPREPOSITORY\PACKAGES\MICROSOFT.XBOXGAMEOVERLAY_1.24.5001.0_X64__8WEKYB3D8BBWE\ACTIVATIONSTORE.DAT, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\USER32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WIN32U.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\GDI32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\GDI32FULL.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\MSVCP_WIN.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\IMM32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WIN32KBASE.SYS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WIN32KFULL.SYS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\DRIVERS\DXGKRNL.SYS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\DRIVERS\DXGMMS2.SYS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\MRMCORER.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\ONECOREUAPCOMMONPROXYSTUB.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\BIWINRT.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\OLEAUT32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\OLE32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.XBOXGAMEOVERLAY_1.24.5001.0_X64__8WEKYB3D8BBWE\GAMEBARTASKS.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WS2_32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\CLIPC.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.VCLIBS.140.00_14.0.25426.0_X64__8WEKYB3D8BBWE\VCCORLIB140_APP.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.VCLIBS.140.00_14.0.25426.0_X64__8WEKYB3D8BBWE\MSVCP140_APP.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.VCLIBS.140.00_14.0.25426.0_X64__8WEKYB3D8BBWE\VCRUNTIME140_APP.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\CRYPTSP.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WINDOWS.GLOBALIZATION.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\BCP47LANGS.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\TZRES.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\EN-US\TZRES.DLL.MUI, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\PROFAPI.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WINDOWS.STORAGE.APPLICATIONDATA.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WINDOWS.STORAGE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\SHLWAPI.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\POWRPROF.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\PROPSYS.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\GLOBALIZATION\SORTING\SORTDEFAULT.NLS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\EN-US\WINDOWS.STORAGE.DLL.MUI, \VOLUME{01d3c565d4f49eb4-60d53ee6}\USERS\ETHAN_LOCAL\APPDATA\LOCAL\PACKAGES\MICROSOFT.XBOXGAMEOVERLAY_8WEKYB3D8BBWE\LOCALSTATE\DIAGOUTPUTDIR\LOGFILE_MARCH_31_2018__11_10_32.TXT, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WINDOWS.APPLICATIONMODEL.BACKGROUND.TIMEBROKER.DLL",False
,\\Mac\Home\Documents\_Education\Northeastern\PhD_Cybersecurity\CY5210_Information_System_Forensics\Labs\CaseStudy02\CaseFolder\PrefetchAnalysis\Prefetch\SVCHOST.EXE-69427E29.pf,2018-04-03 16:31:29,2018-04-03 16:31:29,2018-04-03 16:31:29,SVCHOST.EXE,69427E29,20950,Windows 10 or Windows 11,1,2018-04-03 16:31:19,,,,,,,,\VOLUME{01d3c565d4f49eb4-60d53ee6},60D53EE6,2018-03-27 00:52:07,,,,"\VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\GLOBALIZATION, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\GLOBALIZATION\SORTING, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\EN-US","\VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\NTDLL.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\SVCHOST.EXE, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\KERNEL32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\KERNELBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\LOCALE.NLS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\SECHOST.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\RPCRT4.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\UCRTBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\COMBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\BCRYPTPRIMITIVES.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\RPCSS.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\KERNEL.APPCORE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\MSVCRT.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\USER32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WIN32U.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\GDI32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\GDI32FULL.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\MSVCP_WIN.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\SSDPSRV.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WS2_32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\NSI.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WLDP.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\CRYPT32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\MSASN1.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WINTRUST.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\ADVAPI32.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\FIREWALLAPI.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\FWBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\IPHLPAPI.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\DHCPCSVC6.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\DHCPCSVC.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\CRYPTSP.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\RSAENH.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\BCRYPT.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\GLOBALIZATION\SORTING\SORTDEFAULT.NLS, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\CRYPTBASE.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\MSWSOCK.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WSHQOS.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WSHTCPIP.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WSHIP6.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\SSPICLI.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\WINNSI.DLL, \VOLUME{01d3c565d4f49eb4-60d53ee6}\WINDOWS\SYSTEM32\POWRPROF.DLL",False
